1.10.23.g	23 g Hebrew; LXX and 1 Chronicles 1:17 <em>Meshech</em>
1.10.24.h	24 h Hebrew; LXX <em>father of Cainan, and Cainan was the father of</em>
1.10.25.i	25 i <em>Peleg</em> means <em>division</em>
1.11.2.a	2 a Or <em>from the east,</em> or <em>in the east</em>
1.11.2.b	2 b That is, <em>Babylonia</em>
1.11.9.c	9 c <em>Babel</em> sounds like the Hebrew for <em>confused</em>
1.11.13.d	13 d Hebrew; LXX (see also Luke 3:35, 36) <em>Cainan</em>
1.11.13.e	13 e LXX adds <em>Cainan lived 130 years and became the father of Shelah. After he became the father of Shelah, Cainan lived 330 years and had other sons and daughters, and then died.</em>
1.12.3.a	3 a Or <em>will use your name in blessings</em>
1.12.6.b	6 b Or <em>terebinth,</em> or <em>great tree</em>
1.12.7.c	7 c Or <em>seed</em>
1.13.15.a	15 a Or <em>seed</em>; also in verse 16
1.13.18.b	18 b Or <em>terebinths,</em> or <em>great trees</em>
1.14.1.a	1 a That is, <em>Babylonia</em>; also in verse 9
1.14.3.b	3 b Or <em>Dead Sea</em>
1.14.13.c	13 c Or <em>terebinths,</em> or <em>great trees</em>
1.16.4.a	4 a Or <em>her mistress became despised in her sight</em>
1.16.11.b	11 b <em>Ishmael</em> means <em>God hears</em>
1.16.14.c	14 c <em>Beer-lahai-roi</em> means <em>well of the Living One who sees me</em>
1.17.1.a	1 a Hebrew <em>El-Shaddai</em>
1.17.5.b	5 b <em>Abram</em> means <em>exalted father</em>
1.17.5.c	5 c <em>Abraham</em> means <em>father of many</em>
1.17.15.d	15 d Both <em>Sarai</em> and <em>Sarah</em> mean <em>princess</em>; the change in spelling may reflect the difference in dialect between Ur and Canaan.
1.17.19.e	19 e <em>Isaac</em> means <em>he laughs</em>
1.18.1.a	1 a Or <em>terebinths,</em> or <em>great trees</em>
1.18.6.b	6 b That is, about 23 quarts or 22 liters (probably about 36 pounds or 16 kilograms of flour)
1.19.22.a	22 a <em>Zoar</em> means <em>small</em>
1.19.37.b	37 b <em>Moab</em> sounds like the Hebrew for <em>from father</em>
1.19.38.c	38 c <em>Ben-ammi</em> means <em>son of my people</em>
1.20.16.a	16 a Or <em>a thousand shekels of silver,</em> that is, about 25 pounds or 11.34 kilograms in weight.
1.21.3.a	3 a <em>Isaac</em> means <em>he laughs</em>
1.21.16.b	16 b Hebrew; LXX <em>the child lifted up his voice and wept</em>
1.21.31.c	31 c <em>Beersheba</em> means <em>well of seven</em> or <em>well of the oath</em>
1.22.13.a	13 a Many MT manuscripts, Samaritan Pentateuch, LXX and Syriac do not include <em>behind him</em>
1.23.3.a	3 a Or <em>sons of Heth</em>; also in verses 5, 7, 10, 16, 18, and 20
1.23.15.b	15 b That is, about 10 pounds or 4.54 kilograms
1.24.7.a	7 a Or <em>seed</em>
1.24.10.b	10 b Hebrew <em>Aram-naharaim</em>
1.24.22.c	22 c That is, a half-shekel, or about 0.2 ounce or 5.7 grams
1.24.22.d	22 d That is, about 4 ounces or 114 grams
1.25.20.a	20 a That is, Northwest Mesopotamia
1.25.25.b	25 b <em>Esau</em> sounds like a Hebrew term that means <em>hairy</em>
1.25.26.c	26 c <em>Jacob</em> means <em>he grasps the heel</em> or <em>he deceives</em>
1.25.30.d	30 d <em>Edom</em> means <em>red</em>
1.26.20.a	20 a <em>Esek</em> means <em>contention</em>
1.26.21.b	21 b <em>Sitnah</em> means <em>enmity</em> or <em>hostility</em>
1.26.22.c	22 c <em>Rehoboth</em> means <em>broad places</em> or <em>open spaces</em>
1.26.33.d	33 d <em>Shibah</em> can mean <em>oath</em> or <em>seven</em>
1.26.33.e	33 e <em>Beersheba</em> can mean <em>well of the oath</em> and <em>well of seven</em>
1.27.36.a	36 a <em>Jacob</em> means <em>he grasps the heel</em> or <em>he deceives</em>
1.27.46.b	46 b Or <em>daughters of Heth</em>
1.28.2.a	2 a That is, Northwest Mesopotamia; also in verses 5, 6, and 7
1.28.3.b	3 b Hebrew <em>El-Shaddai</em>
1.28.13.c	13 c Or <em>beside him</em>
1.28.19.d	19 d <em>Bethel</em> means <em>house of God</em>
1.29.17.a	17 a Or <em>had weak eyes,</em> or <em>had delicate eyes</em>
1.29.32.b	32 b <em>Reuben</em> means <em>Look, a son</em>
1.29.33.c	33 c <em>Simeon</em> probably means <em>one who hears</em>
1.29.34.d	34 d <em>Levi</em> sounds like the Hebrew for <em>being attached</em> or <em>feeling affection for</em>
1.29.35.e	35 e <em>Judah</em> sounds like the Hebrew for <em>praise</em>
1.30.3.a	3 a Or <em>on my knees</em>
1.30.6.b	6 b <em>Dan</em> means <em>he has judged</em> or <em>he has vindicated</em>
1.30.8.c	8 c <em>Naphtali</em> sounds like the Hebrew for <em>wrestling</em>
1.30.11.d	11 d <em>Gad</em> sounds like the Hebrew for <em>good fortune</em>
1.30.13.e	13 e <em>Asher</em> means <em>happy</em>
1.30.18.f	18 f <em>Issachar</em> sounds like the Hebrew for <em>wages</em> or <em>reward</em>
1.30.20.g	20 g <em>Zebulun</em> sounds like the Hebrew for <em>honor</em>
1.30.24.h	24 h <em>Joseph</em> means <em>may he add</em>
1.31.18.a	18 a That is, Northwest Mesopotamia
1.31.20.b	20 b Or <em>stole the heart of</em>; also in verses 26 and 27
1.31.21.c	21 c Hebrew <em>the River</em>
1.31.47.d	47 d The Aramaic <em>Jegar-Sahadutha</em> and the Hebrew <em>Galeed</em> both mean <em>heap of witnesses</em>
1.31.49.e	49 e <em>Mizpah</em> means <em>watchtower</em>
1.32.2.a	2 a <em>Mahanaim</em> means <em>two camps</em>
1.32.20.b	20 b Or <em>I will appease his face</em>
1.32.20.c	20 c Or <em>perhaps he will lift my face</em>
1.32.28.d	28 d <em>Israel</em> means <em>he struggles with God</em>
1.32.30.e	30 e <em>Peniel</em> means <em>the face of God</em>
1.32.31.f	31 f <em>Penuel</em> is a variant of <em>Peniel</em>
1.33.17.a	17 a <em>Succoth</em> means <em>booths</em> or <em>shelters</em>
1.33.18.b	18 b That is, Northwest Mesopotamia
1.33.19.c	19 c Hebrew <em>a hundred kesitahs</em>; the value or weight of the kesitah is no longer known
1.33.20.d	20 d <em>El-Elohe-Israel</em> means <em>God is the God of Israel</em> or <em>mighty is the God of Israel</em>
1.34.7.a	7 a Or <em>against Israel</em>
1.35.4.a	4 a Or <em>terebinth,</em> or <em>great tree</em>
1.35.7.b	7 b <em>El-bethel</em> means <em>God of Bethel</em>
1.35.8.c	8 c Or <em>great tree</em>
1.35.8.d	8 d <em>Allon-bacuth</em> means <em>oak of weeping</em>
1.35.9.e	9 e That is, Northwest Mesopotamia; also in verse 26
1.35.10.f	10 f <em>Jacob</em> means <em>he grasps the heel</em> or <em>he deceives</em> 
1.35.10.g	10 g <em>Israel</em> means <em>he struggles with God</em>
1.35.11.h	11 h Hebrew <em>El-Shaddai</em>
1.35.15.i	15 i <em>Bethel</em> means <em>house of God</em>
1.35.18.j	18 j <em>Ben-oni</em> could mean <em>son of my sorrow,</em> or <em>son of my strength</em> 
1.35.18.k	18 k <em>Benjamin</em> means <em>son of the right hand</em>
1.36.16.a	16 a Hebrew; Samaritan Pentateuch (also in verse 11 and 1 Chronicles 1:36) does not include <em>Korah</em>
1.36.22.b	22 b <em>Hemam</em> is a variant of <em>Homam</em> (see 1 Chronicles 1:39)
1.36.26.c	26 c Hebrew <em>Dishan,</em> a variant of <em>Dishon</em>
1.36.37.d	37 d Hebrew <em>the River</em>
1.36.39.e	39 e Many MT manuscripts, Samaritan Pentateuch, and Syriac (see also 1 Chronicles 1:50); Other MT manuscripts <em>Hadar</em>
1.37.3.a	3 a Possibly <em>a robe with long sleeves</em>; also in verses 23 and 32
1.37.28.b	28 b That is, about 8 ounces or 228 grams
1.37.36.c	36 c Hebrew <em>the Medanites</em> See also verse 28.
1.38.21.a	21 a Hebrew <em>sacred woman,</em> a woman who served a pagan deity by prostitution; also in verse 22
1.38.29.b	29 b <em>Perez</em> means <em>breaking out</em>
1.38.30.c	30 c <em>Zerah</em> can mean <em>scarlet</em> or <em>brightness</em>
1.41.38.a	38 a Or <em>of the gods</em>
1.41.43.b	43 b That is, <em>“Abrek,”</em> probably an Egyptian word that sounds similar to the Hebrew for <em>kneel</em>
1.41.45.c	45 c That is, Heliopolis; also in verse 50
1.41.51.d	51 d <em>Manasseh</em> sounds like the Hebrew for <em>making to forget</em>
1.41.52.e	52 e <em>Ephraim</em> sounds like the Hebrew for <em>making fruitful</em> or <em>twice fruitful</em>
1.43.14.a	14 a Hebrew <em>El-Shaddai</em>
1.44.4.a	4 a LXX adds <em>Why have you stolen my silver cup?</em>
1.45.7.a	7 a Or <em>as a great band of survivors</em>
1.45.22.b	22 b That is, about 7.5 pounds or 3.4 kilograms
1.46.13.a	13 a Samaritan Pentateuch and Syriac (see also 1 Chronicles 7:1) <em>Puah</em> 
1.46.13.b	13 b Samaritan Pentateuch and some LXX manuscripts (see also Num. 26:24 and 1 Chronicles 7:1) <em>Jashub</em>
1.46.15.c	15 c That is, Northwest Mesopotamia
1.46.16.d	16 d Samaritan Pentateuch and LXX (see also Num. 26:15) <em>Zephon</em>
1.46.20.e	20 e That is, Heliopolis
1.46.27.f	27 f Hebrew; LXX <em>nine children</em> 
1.46.27.g	27 g Hebrew (see also Exodus 1:5); LXX (see also Acts 7:14) <em>seventy-five</em>
1.47.21.a	21 a Samaritan, LXX, Vulgate; Hebrew <em>removed the people to the cities</em>
1.47.31.b	31 b Hebrew; LXX <em>top of his staff</em>; compare Hebrews 11:21
1.48.3.a	3 a Hebrew <em>El-Shaddai</em>
1.48.7.b	7 b That is, Northwest Mesopotamia
1.48.22.c	22 c Or <em>one portion of the land</em>; Hebrew <em>shekem,</em> which sounds like the town and district called <em>Shechem</em>
1.49.8.a	8 a <em>Judah</em> sounds like the Hebrew for <em>praise</em>
1.49.10.b	10 b Or <em>from his descendants</em>
1.49.10.c	10 c Or <em>to whom tribute belongs</em>
1.49.14.d	14 d Or saddlebags, or <em>hearths</em>
1.49.16.e	16 e <em>Dan</em> here means <em>he provides justice</em>
1.49.19.f	19 f <em>Gad</em> sounds like the Hebrew for <em>raid</em> and also for <em>band of raiders</em>
1.49.21.g	21 g Or <em>gives beautiful words,</em> or <em>bears fawns of the fold</em>
1.49.22.h	22 h Or <em>Joseph is a wild donkey, a wild donkey by a spring, his wild colts beside the wall</em>
1.49.25.i	25 i Hebrew <em>Shaddai</em>
1.50.11.a	11 a <em>Abel-mizraim</em> means <em>mourning of the Egyptians</em>
1.50.23.b	23 b Or <em>born,</em> or <em>placed at birth</em>
2.1.5.a	5 a Hebrew (see also Genesis 46:27); DSS and LXX (see also Acts 7:14) <em>seventy-five</em>
2.1.22.b	22 b Samaritan, LXX, Targum; Hebrew does not include <em>to the Hebrews</em>
2.2.3.a	3 a The Hebrew can also mean <em>ark</em> (see Genesis 6:14)
2.2.10.b	10 b <em>Moses</em> sounds like a Hebrew term that means <em>to lift out</em>
2.2.11.c	11 c or <em>his brothers</em>
2.2.22.d	22 d <em>Gershom</em> sounds like the Hebrew for <em>sojourner</em>
2.3.14.a	14 a Or <em>I WILL BE WHAT I WILL BE</em>
2.3.15.b	15 b <em>LORD,</em> with capital letters, stands for the divine name, <em>YHWH,</em> here and throughout the Scriptures
2.4.6.a	6 a Hebrew <em>into your bosom</em>; also in verse 7
2.4.6.b	6 b <em>Leprosy</em> was a term used for various skin diseases; see Leviticus 13
2.6.3.a	3 a Hebrew <em>El-Shaddai</em>
2.6.12.b	12 b Hebrew <em>I have uncircumcised lips</em>; also in verse 30
2.8.23.a	23 a LXX, Vulgate; Hebrew <em>set redemption</em>
2.9.14.a	14 a Hebrew <em>against your heart</em>
2.9.16.b	16 b Or <em>have spared you</em>
2.9.16.c	16 c LXX <em>in you</em>
2.10.19.a	19 a Or <em>the Sea of Reeds</em>
2.12.3.a	3 a The Hebrew word can mean <em>lamb</em> or <em>kid</em>; also in verse 4
2.12.6.b	6 b Hebrew <em>between the two evenings</em>
2.12.40.c	40 c MT; Samaritan Pentateuch and LXX <em>Egypt and Canaan</em>
2.13.18.a	18 a Or <em>the Sea of Reeds</em>
2.14.20.a	20 a LXX <em>and the night passed</em>
2.14.25.b	25 b Or <em>to swerve,</em> or <em>to come off,</em> or <em>to bind</em> (compare Samaritan, LXX, Syriac)
2.15.4.a	4 a Or <em>the Sea of Reeds</em>; also in verse 22
2.15.23.b	23 b <em>Marah</em> means <em>bitter</em>
2.16.16.a	16 a An <em>omer</em> was about 2.3 quarts or 2.2 liters (probably about 3 pounds or 1.4 kilograms); also in verses 18, 32, 33, and 36
2.16.31.b	31 b <em>Manna</em> sounds like the Hebrew for <em>What is it?</em>
2.16.36.c	36 c An <em>ephah</em> was a dry measure having the capacity of about 23 quarts or 22 liters 
2.17.7.a	7 a <em>Massah</em> means <em>testing</em> 
2.17.7.b	7 b <em>Meribah</em> means <em>quarreling</em>
2.18.3.a	3 a <em>Gershom</em> sounds like the Hebrew for <em>sojourner</em>
2.18.4.b	4 b <em>Eliezer</em> means <em>God is my helper</em>
2.20.3.a	3 a Or <em>besides</em>
2.20.6.b	6 b Or <em>to thousands</em>
2.21.6.a	6 a Or <em>before God</em>
2.21.8.b	8 b Or <em>so that he does not designate her for himself</em>
2.21.17.c	17 c Or <em>dishonors</em>; LXX <em>reviles</em>
2.21.22.d	22 d Or <em>she has a miscarriage</em>
2.21.32.e	32 e That is, about 12 ounces or 342 grams
2.22.8.a	8 a Or <em>before God</em>; also in verse 9
2.22.9.b	9 b Or <em>whom God condemns</em>
2.22.20.c	20 c The Hebrew term refers to giving over things or persons to the LORD, either by destroying them or by giving them as an offering
2.23.16.a	16 a That is, <em>the Feast of Weeks</em>; see Exodus 34:22, Numbers 28:26, Deuteronomy 16:10, and 2 Chronicles 8:13
2.23.25.b	25 b LXX, Vulgate <em>I will bless</em>
2.23.31.c	31 c Hebrew <em>the River</em>
2.25.5.a	5 a Possibly the hides of large aquatic mammals
2.25.10.b	10 b That is, a chest
2.25.10.c	10 c That is, about 3.75 feet long, 2.25 feet wide, and 2.25 feet high (1.1 meters long, 68 centimeters wide, and 68 centimeters high); similarly in verse 17
2.25.17.d	17 d Or <em>atonement cover</em>
2.25.23.e	23 e That is, about 3 feet long, 1.5 feet wide, and 2.25 feet high (90 centimeters long, 45 centimeters wide and 68 centimeters high)
2.25.25.f	25 f That is, about 2.9 inches or 7.4 centimeters
2.25.39.g	39 g That is, about 75.4 pounds or 34.2 kilograms
2.26.2.a	2 a That is, about 42 feet long and 6 feet wide (13 meters long and 1.8 meters wide)
2.26.8.b	8 b That is, about 45 feet long and 6 feet wide (13.5 meters long and 1.8 meters wide)
2.26.13.c	13 c That is, about 18 inches or 45 centimeters
2.26.14.d	14 d Possibly the hides of large aquatic mammals
2.26.16.e	16 e That is, about 15 feet long and 2.25 feet wide (4.5 meters long and 68 centimeters wide)
2.27.1.a	1 a That is, about 7.5 feet in length and width, and 4.5 feet in height (2.3 meters in length and width, and 1.4 meters wide)
2.27.9.b	9 b That is, about 150 feet or 45.7 meters; also in verse 11
2.27.12.c	12 c That is, about 75 feet or 23 meters; also in verse 13
2.27.14.d	14 d That is, about 23 feet or 6.8 meters; also in verse 15
2.27.16.e	16 e That is, about 30 feet or 9.1 meters
2.27.18.f	18 f That is, about 150 feet long and 75 feet wide (45 meters long and 23 meters wide) 
2.27.18.g	18 g That is, about 7.5 feet or 2.3 meters
2.28.16.a	16 a That is, about 9 inches or 23 centimeters
2.28.17.b	17 b The precise identification of some of these gemstones is uncertain.
2.28.32.c	32 c The meaning of the Hebrew word is uncertain; possibly <em>coat of mail</em>
2.29.14.a	14 a Or <em>purification offering</em>; also in verse 36
2.29.40.b	40 b That is, about 2.3 quarts or 2.2 liters (probably about 3.5 pounds or 1.6 kilograms of flour)
2.29.40.c	40 c That is, probably about 0.98 quart or 0.93 liter
2.30.2.a	2 a That is, about 1.5 feet in length and width, and 3 feet high (45 centimeters in length and width, and 90 centimeters high)
2.30.10.b	10 b Or <em>purification offering</em>
2.30.13.c	13 c That is, about 0.2 ounce or 5.7 grams; also in verse 15
2.30.13.d	13 d A <em>gerah</em> was about 0.02 ounce or 0.57 gram
2.30.23.e	23 e That is, about 12.5 pounds or 5.67 kilograms; also in verse 24
2.30.23.f	23 f That is, about 6.25 pounds or 2.84 kilograms
2.30.24.g	24 g A <em>hin</em> was a liquid measure of about 0.98 gallons or 3.7 liters
2.32.6.a	6 a Or <em>to play</em>
2.34.7.a	7 a Hebrew <em>to thousands</em>
2.34.22.b	22 b That is, in the autumn
2.34.28.c	28 c Hebrew <em>the Ten Words</em>
2.35.7.a	7 a Possibly the hides of large aquatic mammals; also in verse 23
2.36.9.a	9 a That is, about 42 feet long and 6 feet wide (13 meters long and 1.8 meters wide)
2.36.15.b	15 b That is, about 45 feet long and 6 feet wide (14 meters long and 1.8 meters wide)
2.36.19.c	19 c Possibly the hides of large aquatic mammals (see 35:7)
2.36.21.d	21 d That is, about 15 feet long and 2.25 feet wide (4.5 meters long and 68 centimeters wide)
2.37.1.a	1 a That is, about 3.75 feet long, 2.25 feet wide, and 2.25 feet high (1.1 meters long, 68 centimeters wide, and 68 centimeters high); similarly in verse 6
2.37.10.b	10 b That is, about 3 feet long, 1.5 feet wide, and 2.25 feet high (90 centimeters long, 45 centimeters wide, and 68 centimeters high)
2.37.12.c	12 c That is, about 2.9 inches or 7.4 centimeters
2.37.24.d	24 d That is, about 75.4 pounds or 34.2 kilograms
2.37.25.e	25 e That is, about 1.5 feet in length and width, and 3 feet high (45 centimeters in length and width, and 90 centimeters high)
2.38.1.a	1 a That is, about 7.5 feet in length and width, and 4.5 feet high (2.3 meters in length and width, and 1.4 meters high)
2.38.9.b	9 b That is, about 150 feet or 45.7 meters
2.38.12.c	12 c That is, about 75 feet or 23 meters
2.38.14.d	14 d That is, about 23 feet or 6.8 meters
2.38.18.e	18 e That is, about 30 feet or 9.1 meters
2.38.18.f	18 f That is, about 7.5 feet or 2.3 meters
2.38.24.g	24 g The total weight of the gold was about 2,193 pounds or 994 kilograms 
2.38.25.h	25 h The total weight of the silver was about 7,545 pounds or 3,420 kilograms; also in verse 27 
2.38.26.i	26 i That is, about 0.2 ounce or 5.7 grams
2.38.29.j	29 j The total weight of the bronze was about 5,310 pounds or 2,407 kilograms
2.39.9.a	9 a That is, about 9 inches or 23 centimeters
2.39.10.b	10 b The precise identification of some of these gemstones is uncertain
2.39.23.c	23 c The meaning of the Hebrew word is uncertain; possibly <em>coat of mail</em>
2.39.34.d	34 d Possibly the hides of large aquatic mammals
3.1.16.a	16 a Or <em>crop and feathers</em>
3.4.3.a	3 a Or <em>purification offering</em>; here and throughout Leviticus
3.5.11.a	11 a That is, about 2.3 quarts or 2.2 liters (probably about 3.5 pounds or 1.6 kilograms of flour )
3.5.15.b	15 b Or <em>flock, or its equivalent</em>
3.5.15.c	15 c A <em>shekel</em> weighed about 0.4 ounce or 11.4 grams 
3.5.19.d	19 d Or <em>he has paid full compensation</em>
3.6.20.a	20 a That is, about 2.3 quarts or 2.2 liters (probably about 3.5 pounds or 1.6 kilograms of flour)
3.6.21.b	21 b Or <em>baked</em>
3.10.6.a	6 a Or <em>Do not uncover your heads</em>
3.11.4.a	4 a The precise identification of some animals in this chapter is uncertain
3.13.2.a	2 a The Hebrew word traditionally translated as <em>leprosy</em> was used for various skin diseases; here and throughout verses 3-46
3.13.45.b	45 b Or <em>uncover his head</em>
3.14.10.a	10 a That is, about 7 quarts or 6.6 liters (probably about 11 pounds or 5 kilograms of flour)
3.14.10.b	10 b That is, about 0.33 quarts or 0.31 liters; also in verses 12, 15, 21, and 24
3.14.21.c	21 c That is, about 2.3 quarts or 2.2 liters (probably about 3.5 pounds or 1.6 kilograms of flour)
3.14.31.d	31 d LXX, Syriac; Hebrew adds <em>as he is able to afford</em>
3.16.8.a	8 a The meaning of <em>Azazel</em> is uncertain; possibly the name of a place or a demon, traditionally a scapegoat; also in verses 10 and 26
3.16.29.b	29 b Or <em>shall afflict yourselves,</em> or <em>shall fast</em>; also in verse 31
3.17.7.a	7 a Or <em>goat idols</em>
3.18.21.a	21 a Hebrew <em>to make them pass through (the fire)</em>
3.19.16.a	16 a Hebrew <em>blood</em>
3.19.23.b	23 b Hebrew <em>as uncircumcised</em>
3.19.36.c	36 c An <em>ephah</em> was a dry measure having the capacity of about 23 quarts or 22 liters 
3.19.36.d	36 d A <em>hin</em> was a liquid measure of about 0.98 gallons or 3.7 liters
3.21.10.a	10 a Or <em>must not uncover his head</em>
3.23.5.a	5 a Hebrew <em>between the two evenings</em>
3.23.13.b	13 b That is, about 4.7 quarts or 4.4 liters (probably about 7 pounds or 3.2 kilograms of flour); also in verse 17
3.23.13.c	13 c That is, probably about 0.98 quart or 0.93 liter
3.23.17.d	17 d That is, about 4.7 quarts or 4.4 liters (probably about 7 pounds or 3.2 kilograms of flour)
3.23.27.e	27 e Or <em>and shall fast</em>; also in verse 32
3.23.34.f	34 f Or <em>Booths,</em> or <em>Shelters</em>
3.24.5.a	5 a That is, about 4.7 quarts or 4.4 liters (probably about 7 pounds or 3.2 kilograms of flour)
3.26.11.a	11 a Or <em>My tabernacle</em>
3.26.26.b	26 b Hebrew <em>staff</em>
3.26.30.c	30 c Or <em>your funeral offerings</em>
3.27.3.a	3 a That is, about 1.26 pounds or 570 grams; also in verse 16
3.27.3.b	3 b A <em>shekel</em> weighed about 0.4 ounce or 11.4 grams; also in verse 25
3.27.4.c	4 c That is, about 12 ounces or 342 grams
3.27.5.d	5 d That is, about 8 ounces or 228 grams
3.27.5.e	5 e That is, about 4 ounces or 114 grams; also in verse 7
3.27.6.f	6 f That is, about 2 ounces or 57 grams
3.27.6.g	6 g That is, about 1.2 ounces or 34 grams
3.27.7.h	7 h That is, about 6 ounces or 171 grams 
3.27.16.i	16 i A <em>homer</em> was a dry measure of about 6 bushels or 220 liters (probably about 300 pounds or 135 kilograms of barley seed)
3.27.25.j	25 j A <em>gerah</em> was about 0.02 ounces or 0.567 grams
3.27.28.k	28 k The Hebrew term refers to giving over things or persons to the LORD
3.27.29.l	29 l The Hebrew term refers to giving over things or persons to the LORD, either by destroying them or by giving them as an offering
4.2.14.a	14 a Many MT manuscripts, Samaritan Pentateuch and Vulgate (see also Numbers 1:14); most MT manuscripts <em>Reuel</em>
4.3.9.a	9 a Most MT manuscripts; some MT manuscripts, Samaritan Pentateuch and LXX (see also 8:16) <em>to me</em>
4.3.28.b	28 b Hebrew; some LXX manuscripts <em>8,300</em>. See the total in verse 39.
4.3.47.c	47 c That is, about 2 ounces or 57 grams
4.3.50.d	50 d That is, about 34 pounds or 15.5 kilograms
4.4.6.a	6 a Possibly the hides of large aquatic mammals; also in verses 8, 10, 11, 12, 14, and 25; See Exodus 25:5
4.5.15.a	15 a That is, about 2.3 quarts or 2.2 liters (probably about 3.5 pounds or 1.6 kilograms of barley flour)
4.6.2.a	2 a <em>Nazirite</em> means <em>one separated</em> or <em>one consecrated</em>
4.6.11.b	11 b Or <em>purification offering</em>; also in verses 14 and 16
4.7.13.a	13 a That is, about 3.25 pounds or 1.47 kilograms; here and throughout this chapter
4.7.13.b	13 b That is, about 1.76 pounds or 798 grams; here and throughout this chapter
4.7.14.c	14 c That is, about 4 ounces or 114 grams; here and throughout this chapter
4.7.85.d	85 d That is, about 60 pounds or 27.2 kilograms
4.7.86.e	86 e That is, about 3 pounds or 1.36 kilograms
4.9.16.a	16 a LXX, Syriac, Vulgate; Hebrew does not include <em>by day</em>
4.11.3.a	3 a <em>Taberah</em> means <em>burning</em>
4.11.31.b	31 b That is, about 3 feet or 92 centimeters
4.11.32.c	32 c That is, about 60 bushels or 2,220 liters
4.11.34.d	34 d <em>Kibroth-hattaavah</em> means <em>graves of craving</em>
4.12.10.a	10 a <em>Leprosy</em> was a term used for various skin diseases; see Leviticus 13
4.13.23.a	23 a <em>Eshcol</em> means <em>cluster</em>; also in verse 24
4.14.25.a	25 a Or <em>the Sea of Reeds</em>
4.15.4.a	4 a That is, about 2.3 quarts or 2.2 liters (probably about 3.5 pounds or 1.6 kilograms of flour)
4.15.4.b	4 b That is, probably about 0.98 quart or 0.93 liter; also in verse 5
4.15.6.c	6 c That is, about 4.7 quarts or 4.4 liters (probably about 7 pounds or 3.2 kilograms of flour)
4.15.6.d	6 d That is, about 1.3 quarts or 1.25 liters; also in verse 7
4.15.9.e	9 e That is, about 7 quarts or 6.6 liters (probably about 11 pounds or 5 kilograms of flour)
4.15.9.f	9 f That is, about 2 quarts or 1.9 liters; also in verse 10
4.16.5.a	5 a LXX <em>The LORD knows</em>
4.18.14.a	14 a The Hebrew term refers to giving over things or persons to the LORD
4.18.16.b	16 b That is, about 2 ounces or 57 grams
4.20.13.a	13 a <em>Meribah</em> means <em>quarreling</em>
4.21.2.a	2 a The Hebrew term refers to giving over things or persons to the LORD, either by destroying them or by giving them as an offering; also in verse 3
4.21.3.b	3 b <em>Hormah</em> means <em>destruction</em>
4.21.4.c	4 c Or <em>the Sea of Reeds</em>
4.21.14.d	14 d LXX <em>Zahab</em>
4.21.16.e	16 e <em>Beer</em> means <em>well</em>
4.21.20.f	20 f Or <em>Jeshimon</em>
4.22.5.a	5 a Hebrew <em>the River</em>
