6	15	44	 <grk>και Κειλα και Αχζιβ και Μαρησα και Εδωμ πολεις εννεα και αι κωμαι αυτων</grk> 
6	15	45	 <grk>Ακκαρων και αι κωμαι αυτης και αι επαυλεις αυτης</grk> 
6	15	46	 <grk>και απο Ακκαρων Ιεμναι και πασαι οσαι εισιν πλησιον Ασδωδ και αι κωμαι</grk> 
6	15	47	 <grk>αυτης και αι επαυλεις αυτης Γαζα και αι κωμαι αυτης και αι επαυλεις αυτης εως του χειμαρρου Αιγυπτου και η θαλασσα η μεγαλη διοριζει</grk> 
6	15	48	 <grk>και εν τη ορεινη Σαφιρ και Ιεθερ και Σωχω</grk> 
6	15	49	 <grk>και Ρεννα πολις γραμματων αυτη εστιν Δαβιρ</grk> 
6	15	50	 <grk>και Ανωβ και Εσθεμω και Ανιμ</grk> 
6	15	51	 <grk>και Γοσομ και Χιλουων και Γηλων πολεις δεκα και αι κωμαι αυτων</grk> 
6	15	52	 <grk>Ερεβ και Εσαν και Ρουμα</grk> 
6	15	53	 <grk>και Ιανουμ και Βαιθθαπφουε και Αφακα</grk> 
6	15	54	 <grk>και Χαμματα και πολις Αρβο αυτη εστιν Χεβρων και Σιωρ πολεις εννεα και αι κωμαι αυτων</grk> 
6	15	55	 <grk>Μαων και Χερμελ και Ζιφ και Ιεττα</grk> 
6	15	56	 <grk>και Ιεζραελ και Ιεκδααμ και Ζανωακιμ</grk> 
6	15	57	 <grk>και Γαβαα και Θαμνα πολεις εννεα και αι κωμαι αυτων</grk> 
6	15	58	 <grk>Αλουλ και Βαιθσουρ και Γεδωρ</grk> 
6	15	59	 <grk>και Μαρωθ και Βαιθανωθ και Ελθεκεν πολεις εξ και αι κωμαι αυτων</grk> 
6	15	59	 <i>a</i> <grk>Θεκω και Εφραθα αυτη εστιν Βηθλεεμ και Φαγωρ και Αιταμ και Κουλον και Ταταμι και Σωρης και Καρεμ και Γαλλιμ και Βαιθηρ και Μανοχω πολεις ενδεκα και αι κωμαι αυτων</grk> 
6	15	60	 <grk>Καριαθβααλ αυτη πολις Ιαριμ και Αρεββα πολεις δυο και αι κωμαι αυτων και αι επαυλεις αυτων</grk> 
6	15	61	 <grk>Βαδδαργις και Βηθαραβα και Μαδων και Σοχοχα</grk> 
6	15	62	 <grk>και Νεβσαν και αι πολεις αλων και Ηνγαδδι πολεις επτα και αι κωμαι αυτων</grk> 
6	18	21	 <grk>Βηθαγλα και Αμεκκασις</grk> 
6	18	22	 <grk>και Βαιθαραβα και Σεμριμ και Βηθηλ</grk> 
6	18	23	 <grk>και Αυιμ και Αφαρ και Αφρα</grk> 
6	18	24	 <grk>και Αικαρεν και Καφηραμμιν και Γαβαα πολεις δωδεκα και αι κωμαι αυτων</grk> 
6	18	25	 <grk>Γαβαων και Ραμα και Βηρωθ</grk> 
6	18	26	 <grk>και Μασφα και Χεφιρα και Αμωσα</grk> 
6	18	27	 <grk>και Ρεκεμ και Ιερφαηλ και Θαραλα</grk> 
6	18	28	 <grk>και Σηλαλεφ και Ιεβους αυτη εστιν Ιερουσαλημ και Γαβααθ και πολις Ιαριμ πολεις δεκα τρεις και αι κωμαι αυτων αυτη η κληρονομια υιων Βενιαμιν κατα δημους αυτων</grk> 
6	19	1	 <grk>και εξηλθεν ο κληρος ο δευτερος τω Συμεων και εγενηθη η κληρονομια αυτων ανα μεσον κληρου υιων Ιουδα</grk> 
6	19	2	 <grk>και εγενηθη ο κληρος αυτων Βηρσαβεε και Σαβεε και Μωλαδα</grk> 
6	19	3	 <grk>και Ασερσουαλ και Βαθουλ και Βωλα και Ασομ</grk> 
6	19	4	 <grk>και Ελθουλαδ και Ερμα</grk> 
6	19	5	 <grk>και Σεκελα και Βαιθαμμαρχαβωθ και Ασερσουσιμ</grk> 
6	19	6	 <grk>και Βαιθλαβαθ και οι αγροι αυτων πολεις δεκα τρεις και αι κωμαι αυτων</grk> 
6	19	7	 <grk>Αιν και Ρεμμων και Εθερ και Ασαν πολεις τεσσαρες και αι κωμαι αυτων</grk> 
6	19	8	 <grk>αι περικυκλω των πολεων τουτων εως Βααλεθβηρραμωθ πορευομενων Ιαμεθ κατα λιβα αυτη η κληρονομια φυλης υιων Συμεων κατα δημους αυτων</grk> 
6	19	9	 <grk>απο του κληρου Ιουδα η κληρονομια φυλης υιων Συμεων οτι εγενηθη μερις υιων Ιουδα μειζων της αυτων και εκληρονομησαν οι υιοι Συμεων εν μεσω του κληρου αυτων</grk> 
6	19	10	 <grk>και εξηλθεν ο κληρος ο τριτος τω Ζαβουλων κατα δημους αυτων και εσται τα ορια της κληρονομιας αυτων εως Σαριδ</grk> 
6	19	11	 <grk>τα ορια αυτων η θαλασσα και Μαραλα και συναψει επι Δαβασθαι εις την φαραγγα η εστιν κατα προσωπον Ιεκναμ</grk> 
6	19	12	 <grk>και αναστρεψει απο Σαριδ εξ εναντιας απο ανατολων Σαμς επι τα ορια Χασαλωθ Θαβωρ και διελευσεται επι Δαβραθ και προσαναβησεται επι Ιαφαγαι</grk> 
6	19	13	 <grk>και εκειθεν περιελευσεται εξ εναντιας επ ανατολας επι Γεθθα επι πολιν Κασιμ και διελευσεται επι Ρεμμων Αμμαθαριμ Αννουα</grk> 
6	19	14	 <grk>και περιελευσεται επι τα ορια βορρα επι Ενναθωθ και εσται η διεξοδος αυτων επι Γαιιεφθαηλ</grk> 
6	19	15	 <grk>και Κατταθ και Νααλωλ και Σεμρων και Ιαδηλα και Βαιθλεεμ</grk> 
6	19	16	 <grk>αυτη η κληρονομια της φυλης υιων Ζαβουλων κατα δημους αυτων αι πολεις αυται και αι κωμαι αυτων</grk> 
6	19	17	 <grk>και τω Ισσαχαρ εξηλθεν ο κληρος ο τεταρτος</grk> 
6	19	18	 <grk>και εγενηθη τα ορια αυτων Ιεζραελ και Αχασελωθ και Σουναμ</grk> 
6	19	19	 <grk>και Αφεραιμ και Σιαν και Ρεναθ και Αναρεθ</grk> 
6	19	20	 <grk>και Ραββωθ και Κεσιων και Αεμε</grk> 
6	19	21	 <grk>και Ραμαθ και Ηνγαννιμ και Ηναδδα και Βαιθφασης</grk> 
6	19	22	 <grk>και συναψει τα ορια επι Θαβωθ και επι Σασιμα κατα θαλασσαν και Βαιθσμας και εσται η διεξοδος των οριων αυτων ο Ιορδανης</grk> 
6	19	23	 <grk>αυτη η κληρονομια φυλης υιων Ισσαχαρ κατα δημους αυτων αι πολεις και αι επαυλεις αυτων</grk> 
6	19	24	 <grk>και εξηλθεν ο κληρος ο πεμπτος Ασηρ κατα δημους αυτων</grk> 
6	19	25	 <grk>και εγενηθη τα ορια αυτων Χελκαθ και Οολι και Βατνε και Αχσαφ</grk> 
6	19	26	 <grk>και Αμαδ και Μασαλ και συναψει τω Καρμηλω κατα θαλασσαν και τω Σιωρ και Λαβαναθ</grk> 
6	19	27	 <grk>και επιστρεψει απ ανατολων ηλιου Βηθδαγων και συναψει τω Ζαβουλων και εν Γαι Ιεφθαηλ κατα βορραν και εισελευσεται τα ορια Σαφθαβηθαεμεκ και πορευσεται το μεθοριον Ανιηλ και διελευσεται εις Χαβωλ απο αριστερων</grk> 
6	19	28	 <grk>και Αχραν και Ροωβ και Αμων και Κανα εως Σιδωνος της μεγαλης</grk> 
6	19	29	 <grk>και αναστρεψει τα ορια εις Ραμα και εως πολεως οχυρωματος των Τυριων και αναστρεψει τα ορια επι Ωσα και εσται η διεξοδος αυτου η θαλασσα και απο του σχοινισματος Αχζιφ</grk> 
6	19	30	 <grk>και Αμμα και Αφεκ και Ραωβ πολεις εικοσι δυο</grk> 
6	19	31	 <grk>αυτη η κληρονομια φυλης υιων Ασηρ κατα δημους αυτων πολεις αυτων και αι κωμαι αυτων</grk> 
6	19	32	 <grk>και τω Νεφθαλι εξηλθεν ο κληρος ο εκτος</grk> 
6	19	33	 <grk>και εγενετο τα ορια αυτων Μεελεφ και Μαηλων και Βεσενανιμ και Αρμαι και Νακεβ και Ιαβνηλ εως Λακου και εγενηθησαν αι διεξοδοι αυτου ο Ιορδανης</grk> 
6	19	34	 <grk>και επιστρεψει τα ορια επι θαλασσαν Αζανωθ Θαβωρ και διελευσεται εκειθεν εις Ικωκ και συναψει τω Ζαβουλων απο νοτου και τω Ασηρ συναψει κατα θαλασσαν και ο Ιορδανης απ ανατολων ηλιου</grk> 
6	19	35	 <grk>και πολεις τειχηρεις των Τυριων Τυρος και Αμαθ και Ρεκκαθ και Χενερεθ</grk> 
6	19	36	 <grk>και Αδαμι και Ραμα και Ασωρ</grk> 
6	19	37	 <grk>και Κεδες και Εδραι και πηγη Ασορ</grk> 
6	19	38	 <grk>και Ιαριων και Μαγδαλιηλ Ωραμ και Βαιθαναθ και Θασμους πολεις δεκα εννεα</grk> 
6	19	39	 <grk>αυτη η κληρονομια φυλης υιων Νεφθαλι</grk> 
6	19	40	 <grk>και τω Δαν εξηλθεν ο κληρος ο εβδομος</grk> 
6	19	41	 <grk>και εγενηθη τα ορια αυτων Σαραα και Εσθαολ και πολις Σαμες</grk> 
6	19	42	 <grk>και Σαλαβιν και Ιααλων και Ιεθλα</grk> 
6	19	43	 <grk>και Αιλων και Θαμνα και Ακκαρων</grk> 
6	19	44	 <grk>και Ελθεκω και Γαβαθων και Βααλων</grk> 
6	19	45	 <grk>και Ιουθ και Βανηβαρακ και Γεθρεμμων</grk> 
7	1	1	 <grk>και εγενετο μετα την τελευτην Ιησου και επηρωτων οι υιοι Ισραηλ εν κυριω λεγοντες τις αναβησεται ημιν προς τον Χαναναιον αφηγουμενος του πολεμησαι εν αυτω</grk> 
7	1	2	 <grk>και ειπεν κυριος Ιουδας αναβησεται ιδου δεδωκα την γην εν χειρι αυτου</grk> 
7	1	3	 <grk>και ειπεν Ιουδας προς Συμεων τον αδελφον αυτου αναβηθι μετ εμου εν τω κληρω μου και πολεμησωμεν εν τω Χαναναιω και πορευσομαι και γε εγω μετα σου εν τω κληρω σου και επορευθη μετ αυτου Συμεων</grk> 
7	1	4	 <grk>και ανεβη Ιουδας και εδωκεν κυριος τον Χαναναιον και τον Φερεζαιον εν χειρι αυτου και επαταξεν αυτους εν Βεζεκ δεκα χιλιαδας ανδρων</grk> 
7	1	5	 <grk>και ευρον τον Αδωνιβεζεκ εν Βεζεκ και επολεμησαν εν αυτω και επαταξαν τον Χαναναιον και τον Φερεζαιον</grk> 
7	1	6	 <grk>και εφυγεν Αδωνιβεζεκ και κατεδιωξαν οπισω αυτου και ελαβον αυτον και απεκοψαν τα ακρα των χειρων αυτου και των ποδων αυτου</grk> 
7	1	7	 <grk>και ειπεν Αδωνιβεζεκ εβδομηκοντα βασιλεις τα ακρα των χειρων αυτων και των ποδων αυτων αποκεκομμενοι ησαν συλλεγοντες τα υποκατω της τραπεζης μου καθως ουν εποιησα ουτως ανταπεδωκεν μοι ο θεος και ηγαγον αυτον εις Ιερουσαλημ και απεθανεν εκει</grk> 
7	1	8	 <grk>και επολεμησαν οι υιοι Ιουδα εν Ιερουσαλημ και κατελαβοντο αυτην και επαταξαν αυτην εν στοματι ρομφαιας και την πολιν ενεπρησαν εν πυρι</grk> 
7	1	9	 <grk>και μετα ταυτα κατεβησαν οι υιοι Ιουδα πολεμησαι εν τω Χαναναιω τω κατοικουντι την ορεινην και τον νοτον και την πεδινην</grk> 
7	1	10	 <grk>και επορευθη Ιουδας προς τον Χαναναιον τον κατοικουντα εν Χεβρων και εξηλθεν Χεβρων εξ εναντιας το δε ονομα Χεβρων ην εμπροσθεν Καριαθαρβοκσεφερ και επαταξεν τον Σεσι και τον Αχιμαν και τον Θολμι γεννηματα του Ενακ</grk> 
7	1	11	 <grk>και επορευθησαν εκειθεν προς τους κατοικουντας Δαβιρ και το ονομα Δαβιρ ην εμπροσθεν Πολις γραμματων</grk> 
7	1	12	 <grk>και ειπεν Χαλεβ ος αν παταξη την Πολιν των γραμματων και προκαταλαβηται αυτην δωσω αυτω την Ασχαν θυγατερα μου εις γυναικα</grk> 
7	1	13	 <grk>και προκατελαβετο αυτην Γοθονιηλ υιος Κενεζ αδελφος Χαλεβ ο νεωτερος και εδωκεν αυτω την Ασχαν θυγατερα αυτου εις γυναικα</grk> 
7	1	14	 <grk>και εγενετο εν τω εισπορευεσθαι αυτην και επεσεισεν αυτην αιτησαι παρα του πατρος αυτης τον αγρον και εγογγυζεν επανω του υποζυγιου και εκραξεν απο του υποζυγιου εις γην νοτου εκδεδοσαι με και ειπεν αυτη Χαλεβ τι εστιν σοι</grk> 
7	1	15	 <grk>και ειπεν αυτω Ασχα δος μοι ευλογιαν οτι εις γην νοτου εκδεδοσαι με και δωσεις μοι λυτρωσιν υδατος και εδωκεν αυτη Χαλεβ κατα την καρδιαν αυτης την λυτρωσιν μετεωρων και την λυτρωσιν ταπεινων</grk> 
7	1	16	 <grk>και οι υιοι Ιωβαβ του Κιναιου πενθερου Μωυση ανεβησαν εκ της πολεως των φοινικων προς τους υιους Ιουδα εις την ερημον την ουσαν εν τω νοτω επι καταβασεως Αραδ και επορευθη και κατωκησεν μετα του λαου</grk> 
7	1	17	 <grk>και επορευθη Ιουδας μετα Συμεων του αδελφου αυτου και επαταξαν τον Χαναναιον τον κατοικουντα Σεφεθ και ανεθεματισαν αυτην και εξωλεθρευσαν αυτην και εκαλεσαν το ονομα της πολεως Εξολεθρευσις</grk> 
7	1	18	 <grk>και ουκ εκληρονομησεν Ιουδας την Γαζαν και το οριον αυτης και την Ασκαλωνα και το οριον αυτης και την Ακκαρων και το οριον αυτης και την Αζωτον και τα περισπορια αυτης</grk> 
7	1	19	 <grk>και ην κυριος μετα Ιουδα και εκληρονομησεν το ορος οτι ουκ εδυνατο κληρονομησαι τους κατοικουντας την κοιλαδα οτι Ρηχαβ διεστειλατο αυτην</grk> 
7	1	20	 <grk>και εδωκεν τω Χαλεβ την Χεβρων καθα ελαλησεν Μωυσης και εκληρονομησεν εκειθεν τας τρεις πολεις και εξηρεν εκειθεν τους τρεις υιους Ενακ</grk> 
7	1	21	 <grk>και τον Ιεβουσαιον τον κατοικουντα εν Ιερουσαλημ ουκ εξηραν οι υιοι Βενιαμιν και κατωκησεν ο Ιεβουσαιος μετα των υιων Βενιαμιν εως της ημερας ταυτης</grk> 
7	1	22	 <grk>και ανεβησαν οι υιοι Ιωσηφ και γε αυτοι εις Βαιθηλ και Ιουδας μετ αυτων</grk> 
7	1	23	 <grk>και παρενεβαλον οικος Ισραηλ κατα Βαιθηλ το δε ονομα της πολεως ην εμπροσθεν Λουζα</grk> 
7	1	24	 <grk>και ειδον οι φυλασσοντες ανδρα εκπορευομενον εκ της πολεως και ελαβαν αυτον και ειπον αυτω δειξον ημιν την εισοδον της πολεως και ποιησομεν μετα σου ελεος</grk> 
7	1	25	 <grk>και εδειξεν αυτοις την εισοδον της πολεως και επαταξαν την πολιν εν στοματι ρομφαιας τον δε ανδρα και την συγγενειαν αυτου εξαπεστειλαν</grk> 
7	1	26	 <grk>και απηλθεν ο ανηρ εις γην Χεττιιμ και ωκοδομησεν εκει πολιν και εκαλεσεν το ονομα αυτης Λουζα τουτο ονομα αυτης εως της ημερας ταυτης</grk> 
7	1	27	 <grk>και ουκ εκληρονομησεν Μανασσης την Βαιθσαν η εστιν Σκυθων πολις ουδε τας θυγατερας αυτης ουδε τα περισπορια αυτης ουδε την Εκθανααδ και τας θυγατερας αυτης ουδε τους κατοικουντας Δωρ και τας θυγατερας αυτης και τους κατοικουντας Βαλααμ και τας θυγατερας αυτης και τους κατοικουντας Μαγεδων και τας θυγατερας αυτης ουδε τους κατοικουντας Ιεβλααμ ουδε τας θυγατερας αυτης και ηρξατο ο Χαναναιος κατοικειν εν τη γη ταυτη</grk> 
7	1	28	 <grk>και εγενετο οτε ενισχυσεν Ισραηλ και εθετο τον Χαναναιον εις φορον και εξαιρων ουκ εξηρεν αυτον</grk> 
7	1	29	 <grk>και Εφραιμ ουκ εξηρεν τον Χαναναιον τον κατοικουντα εν Γαζερ και κατωκει ο Χαναναιος εν μεσω αυτου εν Γαζερ και εγενετο εις φορον</grk> 
7	1	30	 <grk>και Ζαβουλων ουκ εξηρεν τους κατοικουντας Κεδρων και τους κατοικουντας Ενααλα και κατωκησεν ο Χαναναιος εν μεσω αυτου και εγενετο εις φορον</grk> 
7	1	31	 <grk>και Ασηρ ουκ εξηρεν τους κατοικουντας Ακχω και εγενετο αυτω εις φορον και τους κατοικουντας Δωρ και τους κατοικουντας Σιδωνα και τους κατοικουντας Ααλαφ και τον Αχαζιβ και την Χελβα και την Αφεκ και την Ροωβ</grk> 
7	1	32	 <grk>και κατωκησεν Ασηρ εν μεσω του Χαναναιου του κατοικουντος την γην οτι ουκ εδυνασθη εξαραι αυτον</grk> 
7	1	33	 <grk>και Νεφθαλι ουκ εξηρεν τους κατοικουντας Βαιθσαμυς ουδε τους κατοικουντας Βαιθενεθ και κατωκησεν Ισραηλ εν μεσω του Χαναναιου του κατοικουντος την γην οι δε κατοικουντες Βαιθσαμυς και την Βαιθενεθ εγενηθησαν αυτοις εις φορον</grk> 
7	1	34	 <grk>και εξεθλιψεν ο Αμορραιος τους υιους Δαν εις το ορος οτι ουκ αφηκεν αυτον καταβηναι εις την κοιλαδα</grk> 
7	1	35	 <grk>και ηρξατο ο Αμορραιος κατοικειν εν τω ορει του Μυρσινωνος ου αι αρκοι και αι αλωπεκες και εβαρυνθη η χειρ οικου Ιωσηφ επι τον Αμορραιον και εγενετο εις φορον</grk> 
7	1	36	 <grk>και το οριον του Αμορραιου ο Ιδουμαιος επανω Ακραβιν επι της Πετρας και επανω</grk> 
7	2	1	 <grk>και ανεβη αγγελος κυριου απο Γαλγαλ επι τον Κλαυθμωνα και επι Βαιθηλ και επι τον οικον Ισραηλ και ειπεν προς αυτους κυριος κυριος ανεβιβασεν υμας εξ Αιγυπτου και εισηγαγεν υμας εις την γην ην ωμοσεν τοις πατρασιν υμων του δουναι υμιν και ειπεν υμιν ου διασκεδασω την διαθηκην μου την μεθ υμων εις τον αιωνα</grk> 
7	2	2	 <grk>και υμεις ου διαθησεσθε διαθηκην τοις εγκαθημενοις εις την γην ταυτην ουδε τοις θεοις αυτων ου μη προσκυνησητε αλλα τα γλυπτα αυτων συντριψετε και τα θυσιαστηρια αυτων κατασκαψετε και ουκ εισηκουσατε της φωνης μου οτε ταυτα εποιησατε</grk> 
7	2	3	 <grk>και εγω ειπα ου προσθησω του μετοικισαι τον λαον ον ειπα του εξολεθρευσαι αυτους εκ προσωπου υμων και εσονται υμιν εις συνοχας και οι θεοι αυτων εσονται υμιν εις σκανδαλον</grk> 
7	2	4	 <grk>και εγενετο ως ελαλησεν ο αγγελος κυριου τους λογους τουτους προς παντα Ισραηλ και επηρεν ο λαος την φωνην αυτων και εκλαυσαν</grk> 
7	2	5	 <grk>δια τουτο εκληθη το ονομα του τοπου εκεινου Κλαυθμων και εθυσαν εκει τω κυριω</grk> 
7	2	6	 <grk>και εξαπεστειλεν Ιησους τον λαον και απηλθαν οι υιοι Ισραηλ εκαστος εις τον οικον αυτου και εις την κληρονομιαν αυτου του κατακληρονομησαι την γην</grk> 
7	2	7	 <grk>και εδουλευσεν ο λαος τω κυριω πασας τας ημερας Ιησου και πασας τας ημερας των πρεσβυτερων οσοι εμακροημερευσαν μετα Ιησουν οσοι εγνωσαν παν το εργον κυριου το μεγα ο εποιησεν τω Ισραηλ</grk> 
7	2	8	 <grk>και ετελευτησεν Ιησους υιος Ναυη δουλος κυριου υιος εκατον δεκα ετων</grk> 
7	2	9	 <grk>και εθαψαν αυτον εν οριω της κληρονομιας αυτου εν Θαμναθαρες εν ορει Εφραιμ απο βορρα του ορους Γαας</grk> 
7	2	10	 <grk>και πασα η γενεα εκεινη προσετεθησαν προς τους πατερας αυτων και ανεστη γενεα ετερα μετ αυτους οσοι ουκ εγνωσαν τον κυριον και το εργον ο εποιησεν τω Ισραηλ</grk> 
7	2	11	 <grk>και εποιησαν οι υιοι Ισραηλ το πονηρον εναντιον κυριου και ελατρευον τοις Βααλιμ</grk> 
7	2	12	 <grk>και εγκατελιπον τον κυριον θεον των πατερων αυτων τον εξαγαγοντα αυτους εκ γης Αιγυπτου και επορευθησαν οπισω θεων ετερων απο των θεων των λαων των περικυκλω αυτων και προσεκυνησαν αυτοις και παρωργισαν τον κυριον</grk> 
7	2	13	 <grk>και εγκατελιπον τον κυριον και ελατρευσαν τη Βααλ και ταις Ασταρταις</grk> 
7	2	14	 <grk>και ωργισθη θυμω κυριος τω Ισραηλ και παρεδωκεν αυτους εν χειρι προνομευοντων και επρονομευσαν αυτους και απεδοτο αυτους εν χειρι των εχθρων αυτων κυκλοθεν και ουκ ηδυνασθησαν αντιστηναι κατα προσωπον των εχθρων αυτων</grk> 
7	2	15	 <grk>εν πασιν οις επορνευον και χειρ κυριου ην αυτοις εις κακα καθως ελαλησεν κυριος και καθως ωμοσεν κυριος και εξεθλιψεν αυτους σφοδρα</grk> 
7	2	16	 <grk>και ηγειρεν αυτοις κυριος κριτας και εσωσεν αυτους εκ χειρος των προνομευοντων αυτους</grk> 
7	2	17	 <grk>και γε των κριτων αυτων ουκ επηκουσαν οτι εξεπορνευσαν οπισω θεων ετερων και προσεκυνησαν αυτοις και παρωργισαν τον κυριον και εξεκλιναν ταχυ εκ της οδου ης επορευθησαν οι πατερες αυτων του εισακουειν εντολας κυριου ουκ εποιησαν ουτως</grk> 
7	2	18	 <grk>και οτι ηγειρεν αυτοις κυριος κριτας και ην κυριος μετα του κριτου και εσωσεν αυτους εκ χειρος των εχθρων αυτων πασας τας ημερας του κριτου οτι παρεκληθη κυριος απο του στεναγμου αυτων απο προσωπου των πολιορκουντων αυτους και κακουντων αυτους</grk> 
7	2	19	 <grk>και εγενετο ως απεθνησκεν ο κριτης και απεστρεψαν και παλιν διεφθειραν υπερ τους πατερας αυτων πορευθηναι οπισω θεων ετερων λατρευειν αυτοις και προσκυνειν αυτοις ουκ απερριψαν τα επιτηδευματα αυτων και ουκ απεστησαν απο της οδου αυτων της σκληρας</grk> 
7	2	20	 <grk>και ωργισθη θυμω κυριος εν τω Ισραηλ και ειπεν ανθ ων οσα εγκατελιπαν το εθνος τουτο την διαθηκην μου ην ενετειλαμην τοις πατρασιν αυτων και ουχ υπηκουσαν της φωνης μου</grk> 
7	2	21	 <grk>και εγω ου προσθησω του εξαραι ανδρα εκ προσωπου αυτων απο των εθνων ων κατελιπεν Ιησους και αφηκεν</grk> 
7	2	22	 <grk>του πειρασαι εν αυτοις τον Ισραηλ ει φυλασσονται την οδον κυριου πορευεσθαι εν αυτη ον τροπον εφυλαξαντο οι πατερες αυτων η ου</grk> 
7	2	23	 <grk>και αφηκεν κυριος τα εθνη ταυτα του μη εξαραι αυτα το ταχος και ου παρεδωκεν αυτα εν χειρι Ιησου</grk> 
7	3	1	 <grk>και ταυτα τα εθνη αφηκεν Ιησους ωστε πειρασαι εν αυτοις τον Ισραηλ παντας τους μη εγνωκοτας παντας τους πολεμους Χανααν</grk> 
7	3	2	 <grk>πλην δια τας γενεας των υιων Ισραηλ του διδαξαι αυτους πολεμον πλην οι εμπροσθεν αυτων ουκ εγνωσαν αυτα</grk> 
7	3	3	 <grk>τας πεντε σατραπειας των αλλοφυλων και παντα τον Χαναναιον και τον Σιδωνιον και τον Ευαιον τον κατοικουντα τον Λιβανον απο του ορους του Βαλαερμων εως Λοβωημαθ</grk> 
7	3	4	 <grk>και εγενετο ωστε πειρασαι εν αυτοις τον Ισραηλ γνωναι ει ακουσονται τας εντολας κυριου ας ενετειλατο τοις πατρασιν αυτων εν χειρι Μωυση</grk> 
7	3	5	 <grk>και οι υιοι Ισραηλ κατωκησαν εν μεσω του Χαναναιου και του Χετταιου και του Αμορραιου και του Φερεζαιου και του Ευαιου και του Ιεβουσαιου</grk> 
7	3	6	 <grk>και ελαβον τας θυγατερας αυτων εαυτοις εις γυναικας και τας θυγατερας αυτων εδωκαν τοις υιοις αυτων και ελατρευσαν τοις θεοις αυτων</grk> 
7	3	7	 <grk>και εποιησαν οι υιοι Ισραηλ το πονηρον εναντι κυριου και επελαθοντο κυριου θεου αυτων και ελατρευσαν ταις Βααλιμ και τοις αλσεσιν</grk> 
7	3	8	 <grk>και ωργισθη θυμω κυριος εν τω Ισραηλ και απεδοτο αυτους εις χειρας Χουσαρσαθωμ βασιλεως Συριας ποταμων και εδουλευσαν αυτω οκτω ετη</grk> 
7	3	9	 <grk>και εκεκραξαν οι υιοι Ισραηλ προς κυριον και ηγειρεν κυριος σωτηρα τω Ισραηλ και εσωσεν αυτους τον Γοθονιηλ υιον Κενεζ αδελφον Χαλεβ τον νεωτερον αυτου και εισηκουσεν αυτου</grk> 
7	3	10	 <grk>και εγενετο επ αυτον πνευμα κυριου και εκρινεν τον Ισραηλ και εξηλθεν επι τον πολεμον και παρεδωκεν κυριος εν χειρι αυτου τον Χουσαρσαθωμ βασιλεα Συριας και εκραταιωθη η χειρ αυτου επι τον Χουσαρσαθωμ</grk> 
7	3	11	 <grk>και ησυχασεν η γη ετη πεντηκοντα και απεθανεν Γοθονιηλ υιος Κενεζ</grk> 
7	3	12	 <grk>και προσεθεντο οι υιοι Ισραηλ ποιησαι το πονηρον εναντι κυριου και ενισχυσεν κυριος τον Εγλωμ βασιλεα Μωαβ επι τον Ισραηλ δια το πεποιηκεναι αυτους το πονηρον εναντι κυριου</grk> 
7	3	13	 <grk>και προσηγαγεν προς αυτον παντας τους υιους Αμμων και Αμαληκ και επορευθη και επαταξεν τον Ισραηλ και εκληρονομησεν την πολιν των φοινικων</grk> 
7	3	14	 <grk>και εδουλευσαν οι υιοι Ισραηλ τω Εγλωμ βασιλει Μωαβ ετη δεκα οκτω</grk> 
